C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_37_861.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_37_861.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_37_861.jpg,0,0,0,6.987582E-06
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_37_992.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_37_992.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_37_992.jpg,0,0,0,7.820368E-06
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_38_124.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_38_124.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_38_124.jpg,0,0,0,7.453168E-06
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_38_254.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_38_254.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_38_254.jpg,0,0,0,6.05883E-07
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_38_324.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_38_324.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_38_324.jpg,0,0,0,8.186852E-06
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_38_447.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_38_447.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_38_447.jpg,0,0,0,3.998562E-06
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_38_581.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_38_581.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_38_581.jpg,0,0,0,3.009523E-06
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_38_707.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_38_707.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_38_707.jpg,0,0,0,5.133523E-06
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_38_838.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_38_838.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_38_838.jpg,0,0,0,3.204008E-05
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_38_906.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_38_906.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_38_906.jpg,0,0,0,5.792505E-06
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_39_034.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_39_034.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_39_034.jpg,0,0,0,1.383398E-05
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_39_167.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_39_167.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_39_167.jpg,0,0,0,1.623039E-05
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_39_235.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_39_235.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_39_235.jpg,0,0,0,6.555438E-06
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_39_359.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_39_359.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_39_359.jpg,0,0,0,3.150761E-05
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_39_428.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_39_428.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_39_428.jpg,0,0,0,5.360594E-06
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_39_554.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_39_554.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_39_554.jpg,0,0,0,2.135098E-05
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_39_687.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_39_687.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_39_687.jpg,0,0,0,3.386157E-05
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_39_816.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_39_816.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_39_816.jpg,0,0,0,4.898287E-06
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_39_883.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_39_883.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_39_883.jpg,0,0,0,3.061524E-06
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_40_014.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_40_014.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_40_014.jpg,0,0,0,6.797645E-06
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_40_084.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_40_084.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_40_084.jpg,0,0,0,3.47229E-06
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_40_213.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_40_213.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_40_213.jpg,0,0,0,5.131594E-06
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_40_335.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_40_335.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_40_335.jpg,0,0,0,6.723691E-06
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_40_403.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_40_403.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_40_403.jpg,0,0,0,2.344509E-06
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_40_535.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_40_535.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_40_535.jpg,0,0,0,1.294878E-05
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_40_666.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_40_666.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_40_666.jpg,0,0,0,8.65191E-06
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_40_797.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_40_797.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_40_797.jpg,0,0,0,1.876049E-05
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_40_865.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_40_865.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_40_865.jpg,0,0,0,4.543595E-06
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_40_997.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_40_997.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_40_997.jpg,0,0,0,1.424165E-06
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_41_124.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_41_124.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_41_124.jpg,0,0,0,1.613039E-05
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_41_258.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_41_258.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_41_258.jpg,0,0,0,4.015343E-06
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_41_328.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_41_328.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_41_328.jpg,0,0,0,5.972071E-06
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_41_451.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_41_451.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_41_451.jpg,0,0,0,1.038217E-05
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_41_522.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_41_522.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_41_522.jpg,0,0,0,1.507493E-05
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_41_647.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_41_647.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_41_647.jpg,0,0,0,5.184305E-06
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_41_780.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_41_780.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_41_780.jpg,0,0,0,8.023891E-06
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_41_904.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_41_904.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_41_904.jpg,0,0,0,1.673186E-05
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_41_971.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_41_971.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_41_971.jpg,0,0,0,5.62363E-06
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_42_042.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_42_042.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_42_042.jpg,0,0,0,2.693857E-05
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_42_165.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_42_165.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_42_165.jpg,0,0,0,1.872719E-05
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_42_298.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_42_298.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_42_298.jpg,0,0,0,4.420925E-07
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_42_426.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_42_426.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_42_426.jpg,0,0,0,1.058981E-05
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_42_498.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_42_498.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_42_498.jpg,0,0,0,1.704248E-05
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_42_625.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_42_625.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_42_625.jpg,0,0,0,5.061841E-07
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_42_754.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_42_754.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_42_754.jpg,0,0,0,7.450089E-06
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_42_886.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_42_886.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_42_886.jpg,0,0,0,2.62114E-05
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_43_015.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_43_015.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_43_015.jpg,0,0,0,9.628782E-06
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_43_143.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_43_143.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_43_143.jpg,0,0,0,7.992279E-06
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_43_275.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_43_275.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_43_275.jpg,0,0,0,4.124545E-07
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_43_406.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_43_406.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_43_406.jpg,0,0,0,1.420831E-05
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_43_537.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_43_537.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_43_537.jpg,0,0,0,2.245148E-05
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_43_666.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_43_666.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_43_666.jpg,0,0,0,2.040161E-06
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_43_736.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_43_736.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_43_736.jpg,0,0,0,2.559396E-06
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_43_864.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_43_864.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_43_864.jpg,0,0,0,3.273248E-06
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_43_998.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_43_998.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_43_998.jpg,0,0,0,6.797934E-06
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_44_120.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_44_120.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_44_120.jpg,0,0,0,2.175338E-06
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_44_251.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_44_251.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_44_251.jpg,0,0,0,1.541593E-06
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_44_323.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_44_323.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_44_323.jpg,0,0,0,2.754663E-06
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_44_448.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_44_448.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_44_448.jpg,0,0,0,1.676823E-05
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_44_576.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_44_576.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_44_576.jpg,0,0,0,4.137236E-06
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_44_711.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_44_711.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_44_711.jpg,0,0,0,2.182623E-06
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_44_840.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_44_840.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_44_840.jpg,0,0,0,5.46421E-06
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_44_906.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_44_906.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_44_906.jpg,0,0,0,2.09659E-06
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_45_040.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_45_040.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_45_040.jpg,0,0,0,7.785069E-06
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_45_164.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_45_164.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_45_164.jpg,0,0,0,9.546407E-06
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_45_230.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_45_230.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_45_230.jpg,0,0,0,6.226754E-06
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_45_357.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_45_357.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_45_357.jpg,0,0,0,1.217821E-05
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_45_427.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_45_427.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_45_427.jpg,0,0,0,1.789828E-05
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_45_553.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_45_553.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_45_553.jpg,0,0,0,5.014683E-06
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_45_620.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_45_620.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_45_620.jpg,0,0,0,2.520904E-05
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_45_753.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_45_753.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_45_753.jpg,0,0,0,1.300583E-05
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_45_823.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_45_823.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_45_823.jpg,0,0,0,7.681305E-06
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_45_946.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_45_946.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_45_946.jpg,0,0,0,3.722316E-05
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_46_083.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_46_083.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_46_083.jpg,0,0,0,1.350385E-05
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_46_208.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_46_208.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_46_208.jpg,0,0,0,2.345941E-05
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_46_339.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_46_339.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_46_339.jpg,0,0,0,4.731437E-06
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_46_472.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_46_472.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_46_472.jpg,0,0.1913198,0,0.1449365
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_46_556.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_46_556.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_46_556.jpg,0,0.4526572,0,0.5321997
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_46_668.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_46_668.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_46_668.jpg,0,0.1291955,0,0.8692069
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_46_796.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_46_796.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_46_796.jpg,0,0,0,0.8806862
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_46_867.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_46_867.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_46_867.jpg,0,0,0,0.875378
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_46_990.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_46_990.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_46_990.jpg,0,0,0,0.8648585
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_47_062.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_47_062.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_47_062.jpg,0,0,0,0.8579164
C:\Users\CTTC\Desktop\robot\IMG\center_2019_08_01_16_29_47_190.jpg,C:\Users\CTTC\Desktop\robot\IMG\left_2019_08_01_16_29_47_190.jpg,C:\Users\CTTC\Desktop\robot\IMG\right_2019_08_01_16_29_47_190.jpg,0,0,0,0.8476077
